Datetime,Open,High,Low,Close,Adj Close,Volume
2024-07-16 11:03:00-04:00,188.05999755859375,188.1916961669922,188.02999877929688,188.1699981689453,188.1699981689453,57348
2024-07-16 11:04:00-04:00,188.18389892578125,188.19000244140625,188.1199951171875,188.16000366210938,188.16000366210938,12052
2024-07-16 11:05:00-04:00,188.1699981689453,188.2050018310547,188.16000366210938,188.17999267578125,188.17999267578125,16659
2024-07-16 11:06:00-04:00,188.1699981689453,188.2899932861328,188.1699981689453,188.25999450683594,188.25999450683594,13218
2024-07-16 11:07:00-04:00,188.25,188.32000732421875,188.25,188.2899932861328,188.2899932861328,12377
2024-07-16 11:08:00-04:00,188.30999755859375,188.5399932861328,188.30999755859375,188.5399932861328,188.5399932861328,18493
2024-07-16 11:09:00-04:00,188.5500030517578,188.55999755859375,188.47999572753906,188.52999877929688,188.52999877929688,14739
2024-07-16 11:10:00-04:00,188.5399932861328,188.55999755859375,188.5399932861328,188.55999755859375,188.55999755859375,12596
2024-07-16 11:11:00-04:00,188.5800018310547,188.66000366210938,188.5500030517578,188.64999389648438,188.64999389648438,16979
2024-07-16 11:12:00-04:00,188.64999389648438,188.66000366210938,188.50999450683594,188.50999450683594,188.50999450683594,16200
2024-07-16 11:13:00-04:00,188.50999450683594,188.52999877929688,188.3800048828125,188.3800048828125,188.3800048828125,13943
2024-07-16 11:14:00-04:00,188.38999938964844,188.41000366210938,188.32000732421875,188.3699951171875,188.3699951171875,24301
2024-07-16 11:15:00-04:00,188.4199981689453,188.5,188.32000732421875,188.47999572753906,188.47999572753906,26011
2024-07-16 11:16:00-04:00,188.47999572753906,188.51499938964844,188.41000366210938,188.44949340820312,188.44949340820312,19350
2024-07-16 11:17:00-04:00,188.4199981689453,188.4199981689453,188.3350067138672,188.4199981689453,188.4199981689453,12725
2024-07-16 11:18:00-04:00,188.41000366210938,188.41000366210938,188.24000549316406,188.27000427246094,188.27000427246094,20643
2024-07-16 11:19:00-04:00,188.30499267578125,188.32000732421875,188.30499267578125,188.32000732421875,188.32000732421875,6371
2024-07-16 11:20:00-04:00,188.36000061035156,188.3809051513672,188.3000030517578,188.33999633789062,188.33999633789062,10575
2024-07-16 11:21:00-04:00,188.35000610351562,188.3831024169922,188.2100067138672,188.2100067138672,188.2100067138672,23579
2024-07-16 11:22:00-04:00,188.22999572753906,188.3800048828125,188.22999572753906,188.35000610351562,188.35000610351562,11959
2024-07-16 11:23:00-04:00,188.33999633789062,188.3800048828125,188.27999877929688,188.3800048828125,188.3800048828125,9206
2024-07-16 11:24:00-04:00,188.36000061035156,188.42999267578125,188.36000061035156,188.4199981689453,188.4199981689453,10730
2024-07-16 11:25:00-04:00,188.42999267578125,188.42999267578125,188.25,188.2899932861328,188.2899932861328,10355
2024-07-16 11:26:00-04:00,188.3000030517578,188.3636016845703,188.25999450683594,188.27999877929688,188.27999877929688,8333
2024-07-16 11:27:00-04:00,188.32000732421875,188.33909606933594,188.22000122070312,188.2406005859375,188.2406005859375,13540
2024-07-16 11:28:00-04:00,188.24000549316406,188.24000549316406,188.1699981689453,188.1699981689453,188.1699981689453,13471
2024-07-16 11:29:00-04:00,188.1999969482422,188.2100067138672,188.10000610351562,188.13999938964844,188.13999938964844,9645
2024-07-16 11:30:00-04:00,188.14999389648438,188.2133026123047,188.10000610351562,188.1300048828125,188.1300048828125,19291
2024-07-16 11:31:00-04:00,188.08999633789062,188.08999633789062,187.89999389648438,187.90499877929688,187.90499877929688,18168
2024-07-16 11:32:00-04:00,187.9250030517578,187.97999572753906,187.82000732421875,187.8323974609375,187.8323974609375,20689
2024-07-16 11:33:00-04:00,187.82000732421875,187.91000366210938,187.8000030517578,187.8000030517578,187.8000030517578,21353
2024-07-16 11:34:00-04:00,187.7949981689453,187.83999633789062,187.6999969482422,187.8300018310547,187.8300018310547,19390
2024-07-16 11:35:00-04:00,187.80999755859375,187.97000122070312,187.80999755859375,187.92999267578125,187.92999267578125,13962
2024-07-16 11:36:00-04:00,187.92999267578125,187.94000244140625,187.84039306640625,187.94000244140625,187.94000244140625,8670
2024-07-16 11:37:00-04:00,187.92999267578125,187.92999267578125,187.82000732421875,187.8300018310547,187.8300018310547,10096
2024-07-16 11:38:00-04:00,187.86000061035156,187.9499969482422,187.85000610351562,187.8699951171875,187.8699951171875,18968
2024-07-16 11:39:00-04:00,187.86669921875,187.8699951171875,187.82000732421875,187.83999633789062,187.83999633789062,4880
2024-07-16 11:40:00-04:00,187.8300018310547,187.9499969482422,187.8300018310547,187.8704071044922,187.8704071044922,9991
2024-07-16 11:41:00-04:00,187.8699951171875,187.88999938964844,187.83999633789062,187.85000610351562,187.85000610351562,9487
2024-07-16 11:42:00-04:00,187.85000610351562,187.8699951171875,187.7899932861328,187.79559326171875,187.79559326171875,11975
2024-07-16 11:43:00-04:00,187.77999877929688,187.86000061035156,187.77999877929688,187.86000061035156,187.86000061035156,11242
2024-07-16 11:44:00-04:00,187.8699951171875,187.88999938964844,187.77999877929688,187.77999877929688,187.77999877929688,13781
2024-07-16 11:45:00-04:00,187.75999450683594,187.82009887695312,187.6999969482422,187.72000122070312,187.72000122070312,15372
2024-07-16 11:46:00-04:00,187.7100067138672,187.7899932861328,187.6999969482422,187.77999877929688,187.77999877929688,21059
2024-07-16 11:47:00-04:00,187.8000030517578,187.80999755859375,187.7100067138672,187.72210693359375,187.72210693359375,26999
2024-07-16 11:48:00-04:00,187.7100067138672,187.7646942138672,187.7100067138672,187.74000549316406,187.74000549316406,10227
2024-07-16 11:49:00-04:00,187.7301025390625,187.7301025390625,187.6300048828125,187.63999938964844,187.63999938964844,7612
2024-07-16 11:50:00-04:00,187.6300048828125,187.6938018798828,187.6300048828125,187.69000244140625,187.69000244140625,16309
2024-07-16 11:51:00-04:00,187.69500732421875,187.85000610351562,187.69000244140625,187.82000732421875,187.82000732421875,41170
2024-07-16 11:52:00-04:00,187.8300018310547,187.8748016357422,187.80999755859375,187.82000732421875,187.82000732421875,24133
2024-07-16 11:53:00-04:00,187.8300018310547,187.85000610351562,187.77999877929688,187.77999877929688,187.77999877929688,17798
2024-07-16 11:54:00-04:00,187.7899932861328,187.7899932861328,187.64999389648438,187.66000366210938,187.66000366210938,22554
2024-07-16 11:55:00-04:00,187.64999389648438,187.74200439453125,187.64999389648438,187.6800994873047,187.6800994873047,13383
2024-07-16 11:56:00-04:00,187.67999267578125,187.73500061035156,187.66000366210938,187.70860290527344,187.70860290527344,10094
2024-07-16 11:57:00-04:00,187.72500610351562,187.72500610351562,187.60000610351562,187.60000610351562,187.60000610351562,14935
2024-07-16 11:58:00-04:00,187.61000061035156,187.63999938964844,187.5749969482422,187.59669494628906,187.59669494628906,12125
2024-07-16 11:59:00-04:00,187.59039306640625,187.59039306640625,187.5,187.57000732421875,187.57000732421875,20052
2024-07-16 12:00:00-04:00,187.58999633789062,187.610107421875,187.52000427246094,187.5500030517578,187.5500030517578,22928
2024-07-16 12:01:00-04:00,187.5800018310547,187.67999267578125,187.5800018310547,187.6199951171875,187.6199951171875,12629
2024-07-16 12:02:00-04:00,187.625,187.625,187.5200958251953,187.5301055908203,187.5301055908203,16089
2024-07-16 12:03:00-04:00,187.52999877929688,187.53500366210938,187.38999938964844,187.42999267578125,187.42999267578125,22455
2024-07-16 12:04:00-04:00,187.41000366210938,187.41000366210938,187.3300018310547,187.41000366210938,187.41000366210938,16440
2024-07-16 12:05:00-04:00,187.4199981689453,187.4499969482422,187.375,187.39999389648438,187.39999389648438,10675
2024-07-16 12:06:00-04:00,187.38999938964844,187.38999938964844,187.3300018310547,187.3300018310547,187.3300018310547,6496
2024-07-16 12:07:00-04:00,187.35009765625,187.35020446777344,187.23500061035156,187.28860473632812,187.28860473632812,13218
2024-07-16 12:08:00-04:00,187.2899932861328,187.2899932861328,187.1999969482422,187.21969604492188,187.21969604492188,17713
2024-07-16 12:09:00-04:00,187.2100067138672,187.2100067138672,186.99000549316406,187.0399932861328,187.0399932861328,57311
2024-07-16 12:10:00-04:00,187.03500366210938,187.08999633789062,186.8800048828125,186.8800048828125,186.8800048828125,20803
2024-07-16 12:11:00-04:00,186.86000061035156,186.86000061035156,186.69000244140625,186.73390197753906,186.73390197753906,32309
2024-07-16 12:12:00-04:00,186.72000122070312,186.72999572753906,186.66000366210938,186.6999969482422,186.6999969482422,48705
2024-07-16 12:13:00-04:00,186.7050018310547,186.8000030517578,186.69000244140625,186.73500061035156,186.73500061035156,23064
2024-07-16 12:14:00-04:00,186.74000549316406,186.75,186.50999450683594,186.67999267578125,186.67999267578125,69186
2024-07-16 12:15:00-04:00,186.67999267578125,186.81500244140625,186.59500122070312,186.64999389648438,186.64999389648438,22574
2024-07-16 12:16:00-04:00,186.67999267578125,186.69000244140625,186.4600067138672,186.4600067138672,186.4600067138672,32294
2024-07-16 12:17:00-04:00,186.47000122070312,186.47000122070312,186.24000549316406,186.24000549316406,186.24000549316406,34163
2024-07-16 12:18:00-04:00,186.22999572753906,186.27999877929688,186.17999267578125,186.2100067138672,186.2100067138672,29510
2024-07-16 12:19:00-04:00,186.2100067138672,186.5,186.1999969482422,186.4073028564453,186.4073028564453,35132
2024-07-16 12:20:00-04:00,186.39999389648438,186.39999389648438,186.05999755859375,186.07000732421875,186.07000732421875,27197
2024-07-16 12:21:00-04:00,186.10000610351562,186.25,186.05999755859375,186.22999572753906,186.22999572753906,15570
2024-07-16 12:22:00-04:00,186.22999572753906,186.30999755859375,186.16090393066406,186.30999755859375,186.30999755859375,10366
2024-07-16 12:23:00-04:00,186.3350067138672,186.44000244140625,186.29989624023438,186.30999755859375,186.30999755859375,19531
2024-07-16 12:24:00-04:00,186.32000732421875,186.3424072265625,186.14999389648438,186.17999267578125,186.17999267578125,31225
2024-07-16 12:25:00-04:00,186.17999267578125,186.19000244140625,186.02499389648438,186.07000732421875,186.07000732421875,37410
2024-07-16 12:26:00-04:00,186.07000732421875,186.1199951171875,186.0399932861328,186.0399932861328,186.0399932861328,30840
2024-07-16 12:27:00-04:00,186.08999633789062,186.24000549316406,186.07000732421875,186.2100067138672,186.2100067138672,15503
2024-07-16 12:28:00-04:00,186.1999969482422,186.25,186.17999267578125,186.22000122070312,186.22000122070312,15322
2024-07-16 12:29:00-04:00,186.22000122070312,186.2899932861328,186.17999267578125,186.19000244140625,186.19000244140625,27213
2024-07-16 12:30:00-04:00,186.17999267578125,186.1999969482422,185.94000244140625,185.94000244140625,185.94000244140625,76020
2024-07-16 12:31:00-04:00,185.94000244140625,186.02999877929688,185.8699951171875,185.9499969482422,185.9499969482422,38713
2024-07-16 12:32:00-04:00,185.9499969482422,185.9499969482422,185.86000061035156,185.9398956298828,185.9398956298828,36320
2024-07-16 12:33:00-04:00,185.9199981689453,185.94000244140625,185.85000610351562,185.92999267578125,185.92999267578125,23426
2024-07-16 12:34:00-04:00,185.9199981689453,185.97000122070312,185.8699951171875,185.91000366210938,185.91000366210938,13724
2024-07-16 12:35:00-04:00,185.9199981689453,185.97999572753906,185.9199981689453,185.97999572753906,185.97999572753906,15204
2024-07-16 12:36:00-04:00,186.0,186.0,185.8800048828125,185.8800048828125,185.8800048828125,18672
2024-07-16 12:37:00-04:00,185.89999389648438,186.13999938964844,185.89999389648438,186.07000732421875,186.07000732421875,41109
2024-07-16 12:38:00-04:00,186.0500030517578,186.0500030517578,185.67999267578125,185.67999267578125,185.67999267578125,31278
2024-07-16 12:39:00-04:00,185.6999969482422,185.71499633789062,185.52999877929688,185.6300048828125,185.6300048828125,33227
2024-07-16 12:40:00-04:00,185.65989685058594,185.69000244140625,185.60000610351562,185.6199951171875,185.6199951171875,14171
2024-07-16 12:41:00-04:00,185.66000366210938,185.7967071533203,185.63999938964844,185.77999877929688,185.77999877929688,11478
2024-07-16 12:42:00-04:00,185.77999877929688,185.97999572753906,185.77999877929688,185.85020446777344,185.85020446777344,15152
2024-07-16 12:43:00-04:00,185.85000610351562,185.86000061035156,185.61000061035156,185.6199951171875,185.6199951171875,19122
2024-07-16 12:44:00-04:00,185.61000061035156,185.6649932861328,185.55999755859375,185.5800018310547,185.5800018310547,24746
2024-07-16 12:45:00-04:00,185.5800018310547,185.6699981689453,185.5800018310547,185.64999389648438,185.64999389648438,15116
2024-07-16 12:46:00-04:00,185.6699981689453,185.69000244140625,185.58999633789062,185.63999938964844,185.63999938964844,14048
2024-07-16 12:47:00-04:00,185.64010620117188,185.83999633789062,185.64010620117188,185.69000244140625,185.69000244140625,18095
2024-07-16 12:48:00-04:00,185.69000244140625,185.72999572753906,185.6746063232422,185.7100067138672,185.7100067138672,20153
2024-07-16 12:49:00-04:00,185.6999969482422,185.7100067138672,185.60000610351562,185.67300415039062,185.67300415039062,23258
2024-07-16 12:50:00-04:00,185.6699981689453,185.8000030517578,185.6300048828125,185.72000122070312,185.72000122070312,27431
2024-07-16 12:51:00-04:00,185.74000549316406,185.74000549316406,185.69000244140625,185.6999969482422,185.6999969482422,32190
2024-07-16 12:52:00-04:00,185.6999969482422,185.75999450683594,185.63999938964844,185.75999450683594,185.75999450683594,20844
2024-07-16 12:53:00-04:00,185.764404296875,185.88999938964844,185.75999450683594,185.8000030517578,185.8000030517578,19599
2024-07-16 12:54:00-04:00,185.80499267578125,185.80999755859375,185.72000122070312,185.74000549316406,185.74000549316406,19073
2024-07-16 12:55:00-04:00,185.74000549316406,185.74000549316406,185.66000366210938,185.6999053955078,185.6999053955078,16660
2024-07-16 12:56:00-04:00,185.69000244140625,185.74000549316406,185.6699981689453,185.6699981689453,185.6699981689453,19917
2024-07-16 12:57:00-04:00,185.6529998779297,185.78500366210938,185.6529998779297,185.77000427246094,185.77000427246094,13567
2024-07-16 12:58:00-04:00,185.77999877929688,185.88999938964844,185.7530059814453,185.88999938964844,185.88999938964844,27770
2024-07-16 12:59:00-04:00,185.91000366210938,186.0782012939453,185.90499877929688,186.02499389648438,186.02499389648438,28593
2024-07-16 13:00:00-04:00,186.02999877929688,186.1999969482422,186.0,186.1999969482422,186.1999969482422,17545
2024-07-16 13:01:00-04:00,186.2050018310547,186.27999877929688,186.1699981689453,186.25,186.25,14108
2024-07-16 13:02:00-04:00,186.24000549316406,186.25999450683594,186.19000244140625,186.25999450683594,186.25999450683594,10026
2024-07-16 13:03:00-04:00,186.25999450683594,186.25999450683594,186.16029357910156,186.16990661621094,186.16990661621094,20241
2024-07-16 13:04:00-04:00,186.1649932861328,186.22000122070312,186.02000427246094,186.02000427246094,186.02000427246094,17620
2024-07-16 13:05:00-04:00,186.02000427246094,186.02000427246094,185.86500549316406,185.91000366210938,185.91000366210938,19155
2024-07-16 13:06:00-04:00,185.91000366210938,185.91000366210938,185.86000061035156,185.86000061035156,185.86000061035156,15951
2024-07-16 13:07:00-04:00,185.86000061035156,185.9199981689453,185.8300018310547,185.91000366210938,185.91000366210938,32696
2024-07-16 13:08:00-04:00,185.91000366210938,185.9199981689453,185.86000061035156,185.86000061035156,185.86000061035156,15460
2024-07-16 13:09:00-04:00,185.8699951171875,185.91000366210938,185.860107421875,185.89999389648438,185.89999389648438,12298
2024-07-16 13:10:00-04:00,185.89999389648438,185.91000366210938,185.8300018310547,185.89999389648438,185.89999389648438,8592
2024-07-16 13:11:00-04:00,185.88999938964844,185.89990234375,185.82000732421875,185.85000610351562,185.85000610351562,14622
2024-07-16 13:12:00-04:00,185.8699951171875,185.9199981689453,185.8699951171875,185.90260314941406,185.90260314941406,12027
2024-07-16 13:13:00-04:00,185.88999938964844,185.89999389648438,185.81500244140625,185.82000732421875,185.82000732421875,15434
2024-07-16 13:14:00-04:00,185.80999755859375,185.80999755859375,185.75,185.80499267578125,185.80499267578125,24031
2024-07-16 13:15:00-04:00,185.83999633789062,185.89999389648438,185.8000030517578,185.8699951171875,185.8699951171875,33822
2024-07-16 13:16:00-04:00,185.85000610351562,185.85000610351562,185.8000030517578,185.82000732421875,185.82000732421875,21764
2024-07-16 13:17:00-04:00,185.8300018310547,186.0,185.8300018310547,186.0,186.0,24190
2024-07-16 13:18:00-04:00,186.0399932861328,186.11000061035156,185.9199981689453,185.9499969482422,185.9499969482422,15319
2024-07-16 13:19:00-04:00,185.93820190429688,185.97000122070312,185.7899932861328,185.7899932861328,185.7899932861328,16530
2024-07-16 13:20:00-04:00,185.77000427246094,185.8489990234375,185.77000427246094,185.84300231933594,185.84300231933594,8243
2024-07-16 13:21:00-04:00,185.86399841308594,185.8800048828125,185.75,185.8800048828125,185.8800048828125,16502
2024-07-16 13:22:00-04:00,185.8800048828125,185.91000366210938,185.86000061035156,185.89999389648438,185.89999389648438,8902
2024-07-16 13:23:00-04:00,185.94000244140625,185.97999572753906,185.8800048828125,185.88999938964844,185.88999938964844,9865
2024-07-16 13:24:00-04:00,185.95989990234375,186.00999450683594,185.94000244140625,185.94000244140625,185.94000244140625,10779
2024-07-16 13:25:00-04:00,185.9600067138672,186.10000610351562,185.9600067138672,186.10000610351562,186.10000610351562,6795
2024-07-16 13:26:00-04:00,186.10000610351562,186.10000610351562,186.05999755859375,186.07000732421875,186.07000732421875,20061
2024-07-16 13:27:00-04:00,186.0800018310547,186.0800018310547,186.02000427246094,186.0500030517578,186.0500030517578,6847
2024-07-16 13:28:00-04:00,186.05499267578125,186.05499267578125,185.94000244140625,185.94000244140625,185.94000244140625,7514
2024-07-16 13:29:00-04:00,185.92999267578125,185.94000244140625,185.80999755859375,185.80999755859375,185.80999755859375,13580
2024-07-16 13:30:00-04:00,185.7899932861328,185.86000061035156,185.72999572753906,185.84500122070312,185.84500122070312,20739
2024-07-16 13:31:00-04:00,185.91000366210938,185.9199981689453,185.74000549316406,185.74989318847656,185.74989318847656,10229
2024-07-16 13:32:00-04:00,185.75,185.75779724121094,185.66000366210938,185.6699981689453,185.6699981689453,20003
2024-07-16 13:33:00-04:00,185.69000244140625,185.8000030517578,185.69000244140625,185.6999969482422,185.6999969482422,16707
2024-07-16 13:34:00-04:00,185.6999969482422,185.7100067138672,185.63999938964844,185.63999938964844,185.63999938964844,18759
2024-07-16 13:35:00-04:00,185.6300048828125,185.6300048828125,185.5399932861328,185.5399932861328,185.5399932861328,22933
2024-07-16 13:36:00-04:00,185.52000427246094,185.52000427246094,185.2899932861328,185.36000061035156,185.36000061035156,43111
2024-07-16 13:37:00-04:00,185.35589599609375,185.41000366210938,185.32000732421875,185.35000610351562,185.35000610351562,15135
2024-07-16 13:38:00-04:00,185.32899475097656,185.36000061035156,185.21200561523438,185.26690673828125,185.26690673828125,17354
2024-07-16 13:39:00-04:00,185.26499938964844,185.27999877929688,185.1999969482422,185.22999572753906,185.22999572753906,30094
2024-07-16 13:40:00-04:00,185.25,185.2899932861328,185.1999969482422,185.1999969482422,185.1999969482422,19683
2024-07-16 13:41:00-04:00,185.22000122070312,185.24000549316406,185.13999938964844,185.13999938964844,185.13999938964844,17093
2024-07-16 13:42:00-04:00,185.13999938964844,185.26109313964844,185.1199951171875,185.25999450683594,185.25999450683594,26899
2024-07-16 13:43:00-04:00,185.25,185.27999877929688,185.1699981689453,185.23500061035156,185.23500061035156,15507
2024-07-16 13:44:00-04:00,185.22000122070312,185.25,185.12049865722656,185.1699981689453,185.1699981689453,11652
2024-07-16 13:45:00-04:00,185.15089416503906,185.25999450683594,185.15089416503906,185.25999450683594,185.25999450683594,10201
2024-07-16 13:46:00-04:00,185.26499938964844,185.27000427246094,185.2100067138672,185.25709533691406,185.25709533691406,8475
2024-07-16 13:47:00-04:00,185.32000732421875,185.4499969482422,185.30999755859375,185.4300994873047,185.4300994873047,10063
2024-07-16 13:48:00-04:00,185.44000244140625,185.5791015625,185.42999267578125,185.55999755859375,185.55999755859375,21624
2024-07-16 13:49:00-04:00,185.5500030517578,185.5800018310547,185.4199981689453,185.44000244140625,185.44000244140625,18505
2024-07-16 13:50:00-04:00,185.44000244140625,185.44400024414062,185.39500427246094,185.39500427246094,185.39500427246094,13606
2024-07-16 13:51:00-04:00,185.38999938964844,185.38999938964844,185.30999755859375,185.35000610351562,185.35000610351562,24423
2024-07-16 13:52:00-04:00,185.3699951171875,185.3699951171875,185.27000427246094,185.3199005126953,185.3199005126953,17824
2024-07-16 13:53:00-04:00,185.30540466308594,185.30999755859375,185.26199340820312,185.2799072265625,185.2799072265625,20279
2024-07-16 13:54:00-04:00,185.27000427246094,185.33999633789062,185.25,185.2899932861328,185.2899932861328,17727
2024-07-16 13:55:00-04:00,185.3000030517578,185.4499969482422,185.3000030517578,185.44000244140625,185.44000244140625,13401
2024-07-16 13:56:00-04:00,185.47000122070312,185.50999450683594,185.44000244140625,185.44000244140625,185.44000244140625,13487
2024-07-16 13:57:00-04:00,185.44000244140625,185.5,185.44000244140625,185.49000549316406,185.49000549316406,8677
2024-07-16 13:58:00-04:00,185.5,185.53500366210938,185.47000122070312,185.52000427246094,185.52000427246094,11383
2024-07-16 13:59:00-04:00,185.52999877929688,185.5500030517578,185.5,185.5279998779297,185.5279998779297,10762
2024-07-16 14:00:00-04:00,185.52000427246094,185.52999877929688,185.39999389648438,185.40499877929688,185.40499877929688,14533
2024-07-16 14:01:00-04:00,185.4149932861328,185.4149932861328,185.3000030517578,185.31500244140625,185.31500244140625,21826
2024-07-16 14:02:00-04:00,185.3000030517578,185.3000030517578,185.13999938964844,185.22999572753906,185.22999572753906,16584
2024-07-16 14:03:00-04:00,185.24000549316406,185.3800048828125,185.24000549316406,185.3800048828125,185.3800048828125,20318
2024-07-16 14:04:00-04:00,185.4250030517578,185.50999450683594,185.36000061035156,185.47000122070312,185.47000122070312,16000
2024-07-16 14:05:00-04:00,185.47000122070312,185.52000427246094,185.4199981689453,185.47000122070312,185.47000122070312,15389
2024-07-16 14:06:00-04:00,185.48370361328125,185.5,185.44000244140625,185.4499969482422,185.4499969482422,11657
2024-07-16 14:07:00-04:00,185.4600067138672,185.46240234375,185.3699951171875,185.4149932861328,185.4149932861328,12673
2024-07-16 14:08:00-04:00,185.41000366210938,185.4199981689453,185.3699951171875,185.4199981689453,185.4199981689453,8954
2024-07-16 14:09:00-04:00,185.41000366210938,185.50999450683594,185.39999389648438,185.4949951171875,185.4949951171875,8527
2024-07-16 14:10:00-04:00,185.49000549316406,185.56500244140625,185.49000549316406,185.55999755859375,185.55999755859375,16037
2024-07-16 14:11:00-04:00,185.5500030517578,185.55499267578125,185.49000549316406,185.5,185.5,8336
2024-07-16 14:12:00-04:00,185.49000549316406,185.49000549316406,185.4199981689453,185.4250030517578,185.4250030517578,8599
2024-07-16 14:13:00-04:00,185.4199981689453,185.4279022216797,185.3000030517578,185.3000030517578,185.3000030517578,12863
2024-07-16 14:14:00-04:00,185.27000427246094,185.3300018310547,185.25999450683594,185.3249969482422,185.3249969482422,11182
2024-07-16 14:15:00-04:00,185.3300018310547,185.38999938964844,185.32049560546875,185.35000610351562,185.35000610351562,40502
2024-07-16 14:16:00-04:00,185.3699951171875,185.42999267578125,185.33999633789062,185.36000061035156,185.36000061035156,59626
2024-07-16 14:17:00-04:00,185.3699951171875,185.5050048828125,185.34500122070312,185.5,185.5,16610
2024-07-16 14:18:00-04:00,185.49000549316406,185.49000549316406,185.3699951171875,185.3800048828125,185.3800048828125,14197
2024-07-16 14:19:00-04:00,185.39999389648438,185.39999389648438,185.25999450683594,185.26010131835938,185.26010131835938,11907
2024-07-16 14:20:00-04:00,185.27999877929688,185.27999877929688,185.17999267578125,185.25,185.25,41865
2024-07-16 14:21:00-04:00,185.25,185.4250030517578,185.25,185.4199981689453,185.4199981689453,12733
2024-07-16 14:22:00-04:00,185.4199981689453,185.4600067138672,185.38999938964844,185.45950317382812,185.45950317382812,20187
2024-07-16 14:23:00-04:00,185.46910095214844,185.5041961669922,185.4499969482422,185.5041961669922,185.5041961669922,7102
2024-07-16 14:24:00-04:00,185.50999450683594,185.72999572753906,185.50999450683594,185.72000122070312,185.72000122070312,17328
2024-07-16 14:25:00-04:00,185.7100067138672,185.72000122070312,185.5594940185547,185.5594940185547,185.5594940185547,8863
2024-07-16 14:26:00-04:00,185.57000732421875,185.62159729003906,185.55999755859375,185.57000732421875,185.57000732421875,7667
2024-07-16 14:27:00-04:00,185.5800018310547,185.66000366210938,185.5800018310547,185.66000366210938,185.66000366210938,7828
2024-07-16 14:28:00-04:00,185.66000366210938,185.72000122070312,185.66000366210938,185.6999969482422,185.6999969482422,12507
2024-07-16 14:29:00-04:00,185.7100067138672,185.72000122070312,185.64999389648438,185.64999389648438,185.64999389648438,15317
2024-07-16 14:30:00-04:00,185.63999938964844,185.63999938964844,185.5800018310547,185.58999633789062,185.58999633789062,12421
2024-07-16 14:31:00-04:00,185.57080078125,185.60000610351562,185.5399932861328,185.5449981689453,185.5449981689453,7858
2024-07-16 14:32:00-04:00,185.55999755859375,185.60499572753906,185.55999755859375,185.58999633789062,185.58999633789062,8989
2024-07-16 14:33:00-04:00,185.59500122070312,185.67999267578125,185.59500122070312,185.64999389648438,185.64999389648438,13168
2024-07-16 14:34:00-04:00,185.63999938964844,185.66000366210938,185.60000610351562,185.60899353027344,185.60899353027344,15507
2024-07-16 14:35:00-04:00,185.59500122070312,185.75,185.5800018310547,185.75,185.75,20739
2024-07-16 14:36:00-04:00,185.77000427246094,185.9550018310547,185.75,185.86000061035156,185.86000061035156,30954
2024-07-16 14:37:00-04:00,185.8699951171875,185.89999389648438,185.83999633789062,185.89999389648438,185.89999389648438,10993
2024-07-16 14:38:00-04:00,185.88999938964844,185.9199981689453,185.8800048828125,185.8979949951172,185.8979949951172,13039
2024-07-16 14:39:00-04:00,185.8800048828125,185.96499633789062,185.83999633789062,185.96499633789062,185.96499633789062,13993
2024-07-16 14:40:00-04:00,185.97999572753906,186.02000427246094,185.9250030517578,185.9250030517578,185.9250030517578,18506
2024-07-16 14:41:00-04:00,185.9199981689453,185.94000244140625,185.85000610351562,185.86000061035156,185.86000061035156,12500
2024-07-16 14:42:00-04:00,185.86000061035156,186.0399932861328,185.8300018310547,185.9918975830078,185.9918975830078,38581
2024-07-16 14:43:00-04:00,185.98179626464844,186.0399932861328,185.9739990234375,186.00999450683594,186.00999450683594,12957
2024-07-16 14:44:00-04:00,186.0399932861328,186.0998992919922,186.0,186.0500030517578,186.0500030517578,15872
2024-07-16 14:45:00-04:00,186.03500366210938,186.07000732421875,185.90049743652344,185.90049743652344,185.90049743652344,20642
2024-07-16 14:46:00-04:00,185.89999389648438,185.99000549316406,185.8489990234375,185.9600067138672,185.9600067138672,13215
2024-07-16 14:47:00-04:00,185.9720001220703,186.05999755859375,185.92010498046875,185.98500061035156,185.98500061035156,15192
2024-07-16 14:48:00-04:00,186.0,186.02000427246094,185.91000366210938,185.92999267578125,185.92999267578125,11966
2024-07-16 14:49:00-04:00,185.9040069580078,185.90499877929688,185.86000061035156,185.88999938964844,185.88999938964844,10698
2024-07-16 14:50:00-04:00,185.8699951171875,185.88999938964844,185.82000732421875,185.86000061035156,185.86000061035156,15462
2024-07-16 14:51:00-04:00,185.8800048828125,185.88499450683594,185.80999755859375,185.82000732421875,185.82000732421875,9469
2024-07-16 14:52:00-04:00,185.82000732421875,185.82000732421875,185.75,185.82000732421875,185.82000732421875,14374
2024-07-16 14:53:00-04:00,185.8249969482422,185.83990478515625,185.7899932861328,185.80430603027344,185.80430603027344,13171
2024-07-16 14:54:00-04:00,185.8000030517578,185.92999267578125,185.8000030517578,185.88999938964844,185.88999938964844,23051
2024-07-16 14:55:00-04:00,185.8800048828125,185.8800048828125,185.75999450683594,185.75999450683594,185.75999450683594,15367
2024-07-16 14:56:00-04:00,185.77000427246094,185.9499969482422,185.77000427246094,185.94000244140625,185.94000244140625,11855
2024-07-16 14:57:00-04:00,185.92999267578125,185.97999572753906,185.91000366210938,185.9250030517578,185.9250030517578,18927
2024-07-16 14:58:00-04:00,185.94500732421875,185.94500732421875,185.91000366210938,185.92999267578125,185.92999267578125,7535
