Datetime,Open,High,Low,Close,Adj Close,Volume
2024-07-15 09:47:00-04:00,234.0850067138672,234.38999938964844,233.7449951171875,233.97909545898438,233.97909545898438,324866
2024-07-15 09:48:00-04:00,233.9600067138672,234.7698974609375,233.94400024414062,234.57650756835938,234.57650756835938,348234
2024-07-15 09:49:00-04:00,234.6199951171875,234.94000244140625,234.17999267578125,234.27000427246094,234.27000427246094,382492
2024-07-15 09:50:00-04:00,234.27000427246094,234.27000427246094,233.9199981689453,233.947998046875,233.947998046875,259621
2024-07-15 09:51:00-04:00,233.94000244140625,234.0251007080078,233.36000061035156,233.4774932861328,233.4774932861328,421689
2024-07-15 09:52:00-04:00,233.5092010498047,234.02999877929688,233.33999633789062,233.7899932861328,233.7899932861328,274667
2024-07-15 09:53:00-04:00,233.7899932861328,234.39990234375,233.7100067138672,234.13999938964844,234.13999938964844,262878
2024-07-15 09:54:00-04:00,234.13800048828125,234.22000122070312,233.69000244140625,233.73500061035156,233.73500061035156,212589
2024-07-15 09:55:00-04:00,234.22000122070312,234.27969360351562,234.156005859375,234.1999053955078,234.1999053955078,185338
2024-07-15 09:56:00-04:00,234.19580078125,234.8800048828125,234.18800354003906,234.85000610351562,234.85000610351562,267393
2024-07-15 09:57:00-04:00,234.8300018310547,234.86500549316406,234.57000732421875,234.57000732421875,234.57000732421875,193833
2024-07-15 09:58:00-04:00,234.5850067138672,234.6085968017578,233.94000244140625,234.01499938964844,234.01499938964844,221929
2024-07-15 09:59:00-04:00,234.01499938964844,234.5753936767578,233.8800048828125,234.49009704589844,234.49009704589844,224372
2024-07-15 10:00:00-04:00,234.5,234.8800048828125,234.49000549316406,234.72000122070312,234.72000122070312,243478
2024-07-15 10:01:00-04:00,234.7100067138672,234.97999572753906,234.6699981689453,234.86000061035156,234.86000061035156,216758
2024-07-15 10:02:00-04:00,234.8699951171875,235.1199951171875,234.6649932861328,235.07000732421875,235.07000732421875,343200
2024-07-15 10:03:00-04:00,235.08990478515625,235.1750030517578,234.72000122070312,235.14219665527344,235.14219665527344,209191
2024-07-15 10:04:00-04:00,235.1750030517578,235.2100067138672,234.88999938964844,234.89599609375,234.89599609375,230610
2024-07-15 10:05:00-04:00,234.9199981689453,235.25,234.72000122070312,235.1699981689453,235.1699981689453,206412
2024-07-15 10:06:00-04:00,235.16000366210938,235.33999633789062,235.0500030517578,235.22999572753906,235.22999572753906,169669
2024-07-15 10:07:00-04:00,235.25,235.4600067138672,235.20010375976562,235.39999389648438,235.39999389648438,333577
2024-07-15 10:08:00-04:00,235.38999938964844,235.45989990234375,235.09100341796875,235.18359375,235.18359375,173730
2024-07-15 10:09:00-04:00,235.1699981689453,235.49000549316406,234.88999938964844,234.94000244140625,234.94000244140625,234403
2024-07-15 10:10:00-04:00,234.95599365234375,235.02999877929688,234.5399932861328,234.64500427246094,234.64500427246094,235781
2024-07-15 10:11:00-04:00,234.63999938964844,234.79600524902344,234.39999389648438,234.54010009765625,234.54010009765625,166736
2024-07-15 10:12:00-04:00,234.5500030517578,234.7100067138672,234.47999572753906,234.6199951171875,234.6199951171875,126503
2024-07-15 10:13:00-04:00,234.62989807128906,234.95989990234375,234.50999450683594,234.59939575195312,234.59939575195312,161758
2024-07-15 10:14:00-04:00,234.57000732421875,234.8603973388672,234.42999267578125,234.85499572753906,234.85499572753906,125508
2024-07-15 10:15:00-04:00,234.85989379882812,234.85989379882812,234.47999572753906,234.5850067138672,234.5850067138672,94066
2024-07-15 10:16:00-04:00,234.5850067138672,234.77000427246094,234.27000427246094,234.2700958251953,234.2700958251953,195708
2024-07-15 10:17:00-04:00,234.27000427246094,234.55999755859375,234.1999969482422,234.35060119628906,234.35060119628906,124474
2024-07-15 10:18:00-04:00,234.35000610351562,234.3990936279297,234.25,234.30999755859375,234.30999755859375,121639
2024-07-15 10:19:00-04:00,234.3000030517578,234.66000366210938,234.2449951171875,234.48500061035156,234.48500061035156,140792
2024-07-15 10:20:00-04:00,234.4499969482422,234.6699981689453,234.19000244140625,234.54989624023438,234.54989624023438,188968
2024-07-15 10:21:00-04:00,234.5500030517578,234.57000732421875,234.1300048828125,234.27499389648438,234.27499389648438,112061
2024-07-15 10:22:00-04:00,234.27000427246094,234.5500030517578,234.1699981689453,234.30999755859375,234.30999755859375,119493
2024-07-15 10:23:00-04:00,234.32000732421875,234.63999938964844,234.25,234.58999633789062,234.58999633789062,104902
2024-07-15 10:24:00-04:00,234.58999633789062,234.75,234.47000122070312,234.5998992919922,234.5998992919922,92698
2024-07-15 10:25:00-04:00,234.61000061035156,234.8699951171875,234.60009765625,234.64010620117188,234.64010620117188,130613
2024-07-15 10:26:00-04:00,234.66000366210938,234.88999938964844,234.64010620117188,234.85000610351562,234.85000610351562,173417
2024-07-15 10:27:00-04:00,234.83999633789062,234.99000549316406,234.79159545898438,234.89999389648438,234.89999389648438,188655
2024-07-15 10:28:00-04:00,234.87030029296875,234.9499969482422,234.83999633789062,234.86050415039062,234.86050415039062,243849
2024-07-15 10:29:00-04:00,234.8699951171875,234.9499969482422,234.7449951171875,234.79010009765625,234.79010009765625,91692
2024-07-15 10:30:00-04:00,234.82000732421875,234.99000549316406,234.7100067138672,234.88600158691406,234.88600158691406,99624
2024-07-15 10:31:00-04:00,234.89999389648438,235.0,234.75,234.88800048828125,234.88800048828125,144492
2024-07-15 10:32:00-04:00,234.8892059326172,234.89999389648438,234.64999389648438,234.69000244140625,234.69000244140625,75647
2024-07-15 10:33:00-04:00,234.6800994873047,234.93910217285156,234.64999389648438,234.93499755859375,234.93499755859375,81667
2024-07-15 10:34:00-04:00,234.93600463867188,234.93600463867188,234.6300048828125,234.6300048828125,234.6300048828125,70012
2024-07-15 10:35:00-04:00,234.61000061035156,234.99989318847656,234.60000610351562,234.97000122070312,234.97000122070312,116055
2024-07-15 10:36:00-04:00,234.95449829101562,235.07000732421875,234.82000732421875,235.0659942626953,235.0659942626953,85263
2024-07-15 10:37:00-04:00,235.07000732421875,235.17999267578125,234.92999267578125,234.97999572753906,234.97999572753906,131370
2024-07-15 10:38:00-04:00,234.99000549316406,235.3000030517578,234.99000549316406,235.25,235.25,113274
2024-07-15 10:39:00-04:00,235.25,235.3000030517578,235.05999755859375,235.10989379882812,235.10989379882812,115337
2024-07-15 10:40:00-04:00,235.10000610351562,235.3350067138672,235.0601043701172,235.25999450683594,235.25999450683594,97175
2024-07-15 10:41:00-04:00,235.23500061035156,235.30999755859375,235.05999755859375,235.0800018310547,235.0800018310547,171398
2024-07-15 10:42:00-04:00,235.08090209960938,235.08999633789062,234.7899932861328,234.86000061035156,234.86000061035156,137474
2024-07-15 10:43:00-04:00,234.87510681152344,234.91000366210938,234.75999450683594,234.77000427246094,234.77000427246094,114779
2024-07-15 10:44:00-04:00,234.77999877929688,235.0330047607422,234.64999389648438,234.99899291992188,234.99899291992188,182243
2024-07-15 10:45:00-04:00,234.99000549316406,235.0699005126953,234.66000366210938,234.69000244140625,234.69000244140625,135342
2024-07-15 10:46:00-04:00,234.72000122070312,234.86990356445312,234.70350646972656,234.85000610351562,234.85000610351562,62749
2024-07-15 10:47:00-04:00,234.83009338378906,234.8699951171875,234.64999389648438,234.77000427246094,234.77000427246094,83789
2024-07-15 10:48:00-04:00,234.77000427246094,234.8800048828125,234.64999389648438,234.6699981689453,234.6699981689453,95789
2024-07-15 10:49:00-04:00,234.67999267578125,234.80499267578125,234.66000366210938,234.72000122070312,234.72000122070312,55059
2024-07-15 10:50:00-04:00,234.72000122070312,234.99000549316406,234.7100067138672,234.9600067138672,234.9600067138672,74366
2024-07-15 10:51:00-04:00,234.97500610351562,235.0500030517578,234.94000244140625,234.97950744628906,234.97950744628906,82387
2024-07-15 10:52:00-04:00,234.97000122070312,235.0,234.59500122070312,234.73500061035156,234.73500061035156,126610
2024-07-15 10:53:00-04:00,234.73500061035156,234.73500061035156,234.47999572753906,234.57000732421875,234.57000732421875,164500
2024-07-15 10:54:00-04:00,234.5800018310547,234.89999389648438,234.5800018310547,234.86500549316406,234.86500549316406,92017
2024-07-15 10:55:00-04:00,234.8699951171875,235.125,234.80050659179688,235.11500549316406,235.11500549316406,117142
2024-07-15 10:56:00-04:00,235.08999633789062,235.19000244140625,235.0500030517578,235.08999633789062,235.08999633789062,123730
2024-07-15 10:57:00-04:00,235.10000610351562,235.3249969482422,235.0850067138672,235.3000030517578,235.3000030517578,110326
2024-07-15 10:58:00-04:00,235.3000030517578,235.44000244140625,235.25,235.4199981689453,235.4199981689453,115836
2024-07-15 10:59:00-04:00,235.4199981689453,235.6199951171875,235.41000366210938,235.5012969970703,235.5012969970703,212060
2024-07-15 11:00:00-04:00,235.50999450683594,235.74000549316406,235.49000549316406,235.6800994873047,235.6800994873047,119205
2024-07-15 11:01:00-04:00,235.6999969482422,235.74000549316406,235.47000122070312,235.5800018310547,235.5800018310547,116731
2024-07-15 11:02:00-04:00,235.58599853515625,235.58599853515625,235.30999755859375,235.3699951171875,235.3699951171875,118414
2024-07-15 11:03:00-04:00,235.3699951171875,235.72000122070312,235.36000061035156,235.69500732421875,235.69500732421875,134091
2024-07-15 11:04:00-04:00,235.69000244140625,235.85000610351562,235.6649932861328,235.75050354003906,235.75050354003906,167813
2024-07-15 11:05:00-04:00,235.75,235.8699951171875,235.42999267578125,235.43499755859375,235.43499755859375,143208
2024-07-15 11:06:00-04:00,235.44000244140625,235.6999969482422,235.44000244140625,235.6699981689453,235.6699981689453,80183
2024-07-15 11:07:00-04:00,235.6750030517578,235.77000427246094,235.63999938964844,235.69000244140625,235.69000244140625,92442
2024-07-15 11:08:00-04:00,235.70599365234375,235.7100067138672,235.60000610351562,235.61599731445312,235.61599731445312,59085
2024-07-15 11:09:00-04:00,235.6199951171875,235.6649932861328,235.5449981689453,235.61500549316406,235.61500549316406,65634
2024-07-15 11:10:00-04:00,235.63340759277344,235.6717987060547,235.5399932861328,235.62539672851562,235.62539672851562,70447
2024-07-15 11:11:00-04:00,235.61000061035156,235.7799072265625,235.5500030517578,235.74000549316406,235.74000549316406,74019
2024-07-15 11:12:00-04:00,235.77000427246094,235.85000610351562,235.61000061035156,235.83999633789062,235.83999633789062,85625
2024-07-15 11:13:00-04:00,235.83999633789062,236.0,235.83999633789062,235.8800048828125,235.8800048828125,241548
2024-07-15 11:14:00-04:00,235.87750244140625,236.00999450683594,235.85499572753906,235.96009826660156,235.96009826660156,247091
2024-07-15 11:15:00-04:00,235.96499633789062,236.0500030517578,235.90040588378906,235.9600067138672,235.9600067138672,148505
2024-07-15 11:16:00-04:00,235.9550018310547,236.0,235.75999450683594,235.77999877929688,235.77999877929688,109969
2024-07-15 11:17:00-04:00,235.78219604492188,235.97999572753906,235.74000549316406,235.9600067138672,235.9600067138672,114652
2024-07-15 11:18:00-04:00,235.95620727539062,236.13999938964844,235.91830444335938,236.05999755859375,236.05999755859375,107031
2024-07-15 11:19:00-04:00,236.05999755859375,236.1699981689453,236.0,236.1649932861328,236.1649932861328,97022
2024-07-15 11:20:00-04:00,236.1699981689453,236.1750030517578,236.0800018310547,236.13999938964844,236.13999938964844,113607
2024-07-15 11:21:00-04:00,236.11000061035156,236.1649932861328,235.97500610351562,236.01499938964844,236.01499938964844,106512
2024-07-15 11:22:00-04:00,236.01820373535156,236.17999267578125,235.99000549316406,236.07000732421875,236.07000732421875,98537
2024-07-15 11:23:00-04:00,236.07989501953125,236.26600646972656,236.00999450683594,236.26480102539062,236.26480102539062,99742
2024-07-15 11:24:00-04:00,236.27000427246094,236.3101043701172,236.10000610351562,236.110107421875,236.110107421875,87656
2024-07-15 11:25:00-04:00,236.11000061035156,236.22000122070312,235.89999389648438,235.89999389648438,235.89999389648438,120745
2024-07-15 11:26:00-04:00,235.91659545898438,235.9250030517578,235.66000366210938,235.71949768066406,235.71949768066406,133869
2024-07-15 11:27:00-04:00,235.72000122070312,235.7852020263672,235.58999633789062,235.6573944091797,235.6573944091797,103207
2024-07-15 11:28:00-04:00,235.66000366210938,235.7100067138672,235.5,235.67999267578125,235.67999267578125,96982
2024-07-15 11:30:00-04:00,235.57000732421875,235.69000244140625,235.57000732421875,235.69000244140625,235.69000244140625,183702
2024-07-15 11:31:00-04:00,235.6699981689453,235.91799926757812,235.5449981689453,235.61500549316406,235.61500549316406,103230
2024-07-15 11:32:00-04:00,235.6300048828125,235.72000122070312,235.5780029296875,235.63999938964844,235.63999938964844,76784
2024-07-15 11:33:00-04:00,235.6199951171875,235.66000366210938,235.38999938964844,235.48680114746094,235.48680114746094,82830
2024-07-15 11:34:00-04:00,235.47500610351562,235.47999572753906,235.25,235.4199981689453,235.4199981689453,126935
2024-07-15 11:35:00-04:00,235.38999938964844,235.5,235.35000610351562,235.3800048828125,235.3800048828125,105019
2024-07-15 11:36:00-04:00,235.37010192871094,235.4739990234375,235.27000427246094,235.4550018310547,235.4550018310547,100414
2024-07-15 11:37:00-04:00,235.4600067138672,235.60989379882812,235.32000732421875,235.60989379882812,235.60989379882812,103452
2024-07-15 11:38:00-04:00,235.5780029296875,235.75,235.55999755859375,235.66000366210938,235.66000366210938,2074028
2024-07-15 11:39:00-04:00,235.65859985351562,235.8000030517578,235.57000732421875,235.78799438476562,235.78799438476562,62048
2024-07-15 11:40:00-04:00,235.8000030517578,235.94979858398438,235.7899932861328,235.8350067138672,235.8350067138672,87837
2024-07-15 11:41:00-04:00,235.8300018310547,235.83009338378906,235.55999755859375,235.58999633789062,235.58999633789062,72972
2024-07-15 11:42:00-04:00,235.58999633789062,235.6699981689453,235.52999877929688,235.6699981689453,235.6699981689453,61276
2024-07-15 11:43:00-04:00,235.6699981689453,235.74989318847656,235.3800048828125,235.46200561523438,235.46200561523438,94598
2024-07-15 11:44:00-04:00,235.4600067138672,235.49420166015625,235.15089416503906,235.18600463867188,235.18600463867188,112995
2024-07-15 11:45:00-04:00,235.19000244140625,235.22999572753906,234.73219299316406,234.8800048828125,234.8800048828125,214335
2024-07-15 11:46:00-04:00,234.88690185546875,234.9499969482422,234.8000030517578,234.85499572753906,234.85499572753906,110848
2024-07-15 11:47:00-04:00,234.86000061035156,235.02499389648438,234.82000732421875,235.02029418945312,235.02029418945312,109440
2024-07-15 11:48:00-04:00,235.02389526367188,235.23980712890625,235.02000427246094,235.23980712890625,235.23980712890625,79653
2024-07-15 11:49:00-04:00,235.2342071533203,235.3737030029297,235.2342071533203,235.25999450683594,235.25999450683594,50301
2024-07-15 11:50:00-04:00,235.26980590820312,235.44309997558594,235.25,235.3300018310547,235.3300018310547,68695
2024-07-15 11:51:00-04:00,235.2998046875,235.36680603027344,235.10000610351562,235.11000061035156,235.11000061035156,62664
2024-07-15 11:52:00-04:00,235.11000061035156,235.13999938964844,234.8000030517578,234.8000030517578,234.8000030517578,67705
2024-07-15 11:53:00-04:00,234.8000030517578,234.92999267578125,234.75999450683594,234.8800048828125,234.8800048828125,76172
2024-07-15 11:54:00-04:00,234.86000061035156,234.87860107421875,234.75999450683594,234.83999633789062,234.83999633789062,54945
2024-07-15 11:55:00-04:00,234.8300018310547,234.8300018310547,234.66000366210938,234.69630432128906,234.69630432128906,77888
2024-07-15 11:56:00-04:00,234.69859313964844,234.76980590820312,234.69000244140625,234.75770568847656,234.75770568847656,43201
2024-07-15 11:57:00-04:00,234.75,234.97279357910156,234.71009826660156,234.94869995117188,234.94869995117188,71149
2024-07-15 11:58:00-04:00,234.9499969482422,235.05999755859375,234.93499755859375,235.0500030517578,235.0500030517578,65527
2024-07-15 11:59:00-04:00,235.0399932861328,235.12820434570312,235.0,235.08999633789062,235.08999633789062,33310
2024-07-15 12:00:00-04:00,235.08999633789062,235.13999938964844,234.9199981689453,235.0,235.0,103183
2024-07-15 12:01:00-04:00,234.99989318847656,235.0,234.7899932861328,234.88999938964844,234.88999938964844,41761
2024-07-15 12:02:00-04:00,234.89999389648438,234.9600067138672,234.82000732421875,234.9600067138672,234.9600067138672,29660
2024-07-15 12:03:00-04:00,234.9499969482422,235.0500030517578,234.91000366210938,234.99000549316406,234.99000549316406,53065
2024-07-15 12:04:00-04:00,234.98379516601562,235.0572052001953,234.93020629882812,235.052001953125,235.052001953125,30615
2024-07-15 12:05:00-04:00,235.05499267578125,235.1300048828125,234.8300018310547,234.92999267578125,234.92999267578125,77787
2024-07-15 12:06:00-04:00,234.9499969482422,234.97999572753906,234.72000122070312,234.7449951171875,234.7449951171875,104726
2024-07-15 12:07:00-04:00,234.77000427246094,234.87570190429688,234.68690490722656,234.8000030517578,234.8000030517578,82981
2024-07-15 12:08:00-04:00,234.82000732421875,234.91000366210938,234.69000244140625,234.7100067138672,234.7100067138672,45272
2024-07-15 12:09:00-04:00,234.6999969482422,234.85000610351562,234.66000366210938,234.83999633789062,234.83999633789062,56156
2024-07-15 12:10:00-04:00,234.82989501953125,234.86000061035156,234.69500732421875,234.7550048828125,234.7550048828125,53797
2024-07-15 12:11:00-04:00,234.75999450683594,234.8300018310547,234.5500030517578,234.63999938964844,234.63999938964844,135187
2024-07-15 12:12:00-04:00,234.64999389648438,234.8061065673828,234.5500946044922,234.70660400390625,234.70660400390625,80989
2024-07-15 12:13:00-04:00,234.6999969482422,234.91000366210938,234.66000366210938,234.78990173339844,234.78990173339844,79231
2024-07-15 12:14:00-04:00,234.77999877929688,234.92999267578125,234.72999572753906,234.77720642089844,234.77720642089844,55271
2024-07-15 12:15:00-04:00,234.72000122070312,234.80599975585938,234.63999938964844,234.80599975585938,234.80599975585938,50805
2024-07-15 12:16:00-04:00,234.81500244140625,234.85000610351562,234.75,234.77499389648438,234.77499389648438,56075
2024-07-15 12:17:00-04:00,234.77000427246094,235.0,234.75,235.0,235.0,63266
2024-07-15 12:18:00-04:00,234.99000549316406,235.01499938964844,234.80999755859375,234.88999938964844,234.88999938964844,95613
2024-07-15 12:19:00-04:00,234.90199279785156,234.9499969482422,234.77999877929688,234.80999755859375,234.80999755859375,63246
2024-07-15 12:20:00-04:00,234.80999755859375,234.82000732421875,234.5,234.647705078125,234.647705078125,106940
2024-07-15 12:21:00-04:00,234.76010131835938,234.83999633789062,234.57000732421875,234.81500244140625,234.81500244140625,62010
2024-07-15 12:22:00-04:00,234.82330322265625,234.94000244140625,234.72000122070312,234.94000244140625,234.94000244140625,58000
2024-07-15 12:23:00-04:00,234.92999267578125,235.1999969482422,234.89999389648438,235.14999389648438,235.14999389648438,108948
2024-07-15 12:24:00-04:00,235.16050720214844,235.27499389648438,235.15499877929688,235.19009399414062,235.19009399414062,95038
2024-07-15 12:25:00-04:00,235.20150756835938,235.20150756835938,235.0800018310547,235.08999633789062,235.08999633789062,34475
2024-07-15 12:26:00-04:00,235.1219940185547,235.3000030517578,235.1219940185547,235.2606964111328,235.2606964111328,58036
2024-07-15 12:27:00-04:00,235.2799072265625,235.38999938964844,235.25999450683594,235.28660583496094,235.28660583496094,58686
2024-07-15 12:28:00-04:00,235.3000030517578,235.32000732421875,235.13600158691406,235.1699981689453,235.1699981689453,50037
2024-07-15 12:29:00-04:00,235.17999267578125,235.30999755859375,235.1448974609375,235.30799865722656,235.30799865722656,36499
2024-07-15 12:30:00-04:00,235.32000732421875,235.32000732421875,235.22999572753906,235.2449951171875,235.2449951171875,43426
2024-07-15 12:31:00-04:00,235.2799072265625,235.4199981689453,235.25,235.27999877929688,235.27999877929688,59205
2024-07-15 12:32:00-04:00,235.30990600585938,235.42999267578125,235.28990173339844,235.42999267578125,235.42999267578125,29760
2024-07-15 12:33:00-04:00,235.4199981689453,235.5,235.33999633789062,235.47000122070312,235.47000122070312,81234
2024-07-15 12:34:00-04:00,235.4600067138672,235.52000427246094,235.41009521484375,235.4501953125,235.4501953125,41804
2024-07-15 12:35:00-04:00,235.4499969482422,235.59500122070312,235.32000732421875,235.33819580078125,235.33819580078125,75073
2024-07-15 12:36:00-04:00,235.3300018310547,235.57000732421875,235.3249969482422,235.5294952392578,235.5294952392578,70137
2024-07-15 12:37:00-04:00,235.51010131835938,235.60000610351562,235.3800048828125,235.58999633789062,235.58999633789062,57428
2024-07-15 12:38:00-04:00,235.58999633789062,235.60000610351562,235.44000244140625,235.47000122070312,235.47000122070312,41632
2024-07-15 12:39:00-04:00,235.46499633789062,235.6199951171875,235.46310424804688,235.5198974609375,235.5198974609375,50511
2024-07-15 12:40:00-04:00,235.50999450683594,235.52000427246094,235.3000030517578,235.3227996826172,235.3227996826172,37484
2024-07-15 12:41:00-04:00,235.31399536132812,235.67999267578125,235.27000427246094,235.5399932861328,235.5399932861328,71671
2024-07-15 12:42:00-04:00,235.6199951171875,235.75,235.50999450683594,235.57000732421875,235.57000732421875,67038
2024-07-15 12:43:00-04:00,235.55999755859375,235.5679931640625,235.3699951171875,235.4550018310547,235.4550018310547,79837
2024-07-15 12:44:00-04:00,235.4499969482422,235.57000732421875,235.39010620117188,235.44000244140625,235.44000244140625,48265
2024-07-15 12:45:00-04:00,235.4499969482422,235.5,235.14999389648438,235.30499267578125,235.30499267578125,72441
2024-07-15 12:46:00-04:00,235.31500244140625,235.39999389648438,235.25,235.31399536132812,235.31399536132812,47068
2024-07-15 12:47:00-04:00,235.3000030517578,235.3699951171875,235.2519073486328,235.27000427246094,235.27000427246094,23340
2024-07-15 12:48:00-04:00,235.25,235.33999633789062,235.24000549316406,235.33009338378906,235.33009338378906,30785
2024-07-15 12:49:00-04:00,235.3300018310547,235.46499633789062,235.32000732421875,235.4199981689453,235.4199981689453,39476
2024-07-15 12:50:00-04:00,235.4149932861328,235.52000427246094,235.39999389648438,235.52000427246094,235.52000427246094,49502
2024-07-15 12:51:00-04:00,235.52000427246094,235.55349731445312,235.43499755859375,235.50999450683594,235.50999450683594,33090
2024-07-15 12:52:00-04:00,235.51499938964844,235.52000427246094,235.3603057861328,235.43069458007812,235.43069458007812,72997
2024-07-15 12:53:00-04:00,235.44000244140625,235.5800018310547,235.42849731445312,235.57000732421875,235.57000732421875,36492
2024-07-15 12:54:00-04:00,235.5500030517578,235.67999267578125,235.52999877929688,235.6300048828125,235.6300048828125,57909
2024-07-15 12:55:00-04:00,235.6439971923828,235.6699981689453,235.5500030517578,235.57000732421875,235.57000732421875,36548
2024-07-15 12:56:00-04:00,235.55999755859375,235.85000610351562,235.5399932861328,235.75869750976562,235.75869750976562,116706
2024-07-15 12:57:00-04:00,235.7530059814453,235.8800048828125,235.75039672851562,235.85000610351562,235.85000610351562,72499
2024-07-15 12:58:00-04:00,235.83999633789062,235.86000061035156,235.69000244140625,235.69500732421875,235.69500732421875,55327
2024-07-15 12:59:00-04:00,235.67999267578125,235.67999267578125,235.44000244140625,235.45289611816406,235.45289611816406,64989
2024-07-15 13:00:00-04:00,235.46910095214844,235.49000549316406,235.04010009765625,235.0601043701172,235.0601043701172,130209
2024-07-15 13:01:00-04:00,235.05599975585938,235.0780029296875,234.77000427246094,234.88999938964844,234.88999938964844,120834
2024-07-15 13:02:00-04:00,234.89999389648438,235.14500427246094,234.88999938964844,235.07000732421875,235.07000732421875,109488
2024-07-15 13:03:00-04:00,235.07000732421875,235.17999267578125,234.72500610351562,234.72500610351562,234.72500610351562,210617
2024-07-15 13:04:00-04:00,234.72999572753906,235.1300048828125,234.70289611816406,235.02000427246094,235.02000427246094,73864
2024-07-15 13:05:00-04:00,235.0,235.10000610351562,234.8699951171875,235.03500366210938,235.03500366210938,60551
2024-07-15 13:06:00-04:00,235.03990173339844,235.09609985351562,234.97999572753906,235.09609985351562,235.09609985351562,38271
2024-07-15 13:07:00-04:00,235.10000610351562,235.1199951171875,235.05499267578125,235.10000610351562,235.10000610351562,41187
2024-07-15 13:08:00-04:00,235.10989379882812,235.25,235.0919952392578,235.1721954345703,235.1721954345703,64131
2024-07-15 13:09:00-04:00,235.1699981689453,235.23959350585938,235.09959411621094,235.23890686035156,235.23890686035156,50562
2024-07-15 13:10:00-04:00,235.22999572753906,235.2584991455078,235.11000061035156,235.11500549316406,235.11500549316406,54046
2024-07-15 13:11:00-04:00,235.1199951171875,235.22999572753906,235.1199951171875,235.14999389648438,235.14999389648438,44110
2024-07-15 13:12:00-04:00,235.14999389648438,235.14999389648438,235.02999877929688,235.0399932861328,235.0399932861328,42924
2024-07-15 13:13:00-04:00,235.02999877929688,235.05499267578125,234.9001007080078,234.9600067138672,234.9600067138672,73239
2024-07-15 13:14:00-04:00,234.9698944091797,235.03379821777344,234.85079956054688,235.01010131835938,235.01010131835938,88184
2024-07-15 13:15:00-04:00,235.0142059326172,235.0500030517578,234.9149932861328,234.9149932861328,234.9149932861328,49414
2024-07-15 13:16:00-04:00,234.9199981689453,234.92999267578125,234.8300018310547,234.86000061035156,234.86000061035156,60234
2024-07-15 13:17:00-04:00,234.83999633789062,234.88999938964844,234.63999938964844,234.75,234.75,87213
2024-07-15 13:18:00-04:00,234.75,234.90989685058594,234.69000244140625,234.88999938964844,234.88999938964844,82021
2024-07-15 13:19:00-04:00,234.89990234375,235.02000427246094,234.88600158691406,234.9600067138672,234.9600067138672,84641
2024-07-15 13:20:00-04:00,234.9499969482422,235.02969360351562,234.77000427246094,234.80990600585938,234.80990600585938,49025
2024-07-15 13:21:00-04:00,234.79010009765625,234.88999938964844,234.72999572753906,234.85000610351562,234.85000610351562,52895
2024-07-15 13:22:00-04:00,234.875,235.00999450683594,234.86000061035156,234.8699951171875,234.8699951171875,46049
2024-07-15 13:23:00-04:00,234.87770080566406,235.22000122070312,234.8699951171875,235.22000122070312,235.22000122070312,77097
2024-07-15 13:24:00-04:00,235.2100067138672,235.2100067138672,235.08999633789062,235.16000366210938,235.16000366210938,39982
2024-07-15 13:25:00-04:00,235.17999267578125,235.27000427246094,234.9199981689453,234.92129516601562,234.92129516601562,92334
2024-07-15 13:26:00-04:00,234.94000244140625,234.9499969482422,234.80999755859375,234.80999755859375,234.80999755859375,34417
